,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
270,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
271,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
272,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
273,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
274,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
275,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
276,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
277,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
278,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
279,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
280,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
281,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
282,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
283,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
284,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
285,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
286,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
287,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
288,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
289,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
290,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
291,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
292,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
293,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
294,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
295,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
296,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
297,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
298,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
299,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
300,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
301,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
302,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
303,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
304,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
305,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
306,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
307,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
308,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
309,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
310,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
311,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
312,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
313,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
314,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
315,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
316,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
317,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
318,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
319,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
320,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
321,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
322,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
323,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
324,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
325,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
326,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
327,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
328,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
329,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
330,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
331,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
332,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
333,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
334,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
335,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
336,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
337,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
338,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
339,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
340,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
341,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
342,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
343,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
344,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
345,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
346,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
347,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
348,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
349,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
350,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
351,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
352,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
353,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
354,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
355,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
356,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
357,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
358,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
359,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
360,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
361,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
362,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
363,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
364,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
365,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
366,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
367,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
368,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
369,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
370,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
371,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
372,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
373,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
374,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
375,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
376,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
377,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
378,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
379,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
380,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
381,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
382,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
383,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
384,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
385,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
386,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
387,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
388,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
389,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
390,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
391,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
392,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
393,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
394,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
395,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
396,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
397,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
398,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
399,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
400,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
401,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
402,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
403,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
404,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
405,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
406,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
407,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
408,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
409,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
410,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
411,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
412,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
413,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
414,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
415,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
416,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
417,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
418,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
419,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
420,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
421,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
422,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
423,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
424,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
425,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
426,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
427,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
428,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
429,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
430,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
431,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
432,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
433,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
434,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
435,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
436,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
437,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
438,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
439,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
440,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
441,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
442,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
443,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
444,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
445,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
446,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
447,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
448,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
449,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
450,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
451,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
452,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
453,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
454,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
455,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
456,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
457,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
458,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
459,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
460,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
461,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
462,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
463,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
464,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
465,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
466,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
467,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
468,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
469,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
470,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
471,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
472,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
473,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
474,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
475,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
476,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
477,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
478,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
479,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
480,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
481,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
482,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
483,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
484,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
485,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
486,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
487,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
488,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
489,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
490,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
491,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
492,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
493,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
494,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
495,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
496,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
497,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
498,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
499,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
500,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
501,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
502,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
503,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
504,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
