,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
273,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
274,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
275,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
276,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
277,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
278,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
279,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
280,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
281,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
282,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
283,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
284,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
285,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
286,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
287,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
288,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
289,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
290,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
291,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
292,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
293,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
294,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
295,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
296,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
297,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
298,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
299,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
300,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
