,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
136,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
137,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
138,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
139,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
140,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
141,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
142,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
143,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
144,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
145,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
146,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
147,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
148,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
149,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
150,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
151,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
152,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
153,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
154,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
155,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
156,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
157,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
158,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
159,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
160,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
161,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
162,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
163,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
164,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
165,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
166,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
167,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
168,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
169,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
170,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
171,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
172,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
173,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
174,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
175,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
176,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
177,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
178,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
179,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
180,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
181,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
182,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
183,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
184,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
185,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
186,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
187,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
188,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
189,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
190,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
191,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
192,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
193,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
194,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
195,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
196,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
197,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
198,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
199,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
200,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
201,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
202,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
203,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
204,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
205,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
206,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
207,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
208,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
209,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
210,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
211,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
212,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
213,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
214,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
215,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
216,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
217,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
218,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
219,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
220,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
221,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
222,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
223,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
224,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
225,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
226,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
227,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
228,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
229,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
230,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
231,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
232,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
233,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
234,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
235,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
236,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
237,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
238,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
239,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
240,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
241,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
242,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
243,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
244,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
245,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
246,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
247,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
248,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
