,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
36,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
37,2021,214,46,7,2,14,34,23,3,87,.215,.294,.463,.757
38,2022,174,32,6,1,2,14,23,0,57,.184,.280,.264,.544
39,2023,72,17,5,0,3,6,6,0,33,.236,.295,.431,.726
40,2019,77,21,4,2,7,13,9,0,23,.273,.356,.649,1.005
41,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
42,2021,214,46,7,2,14,34,23,3,87,.215,.294,.463,.757
43,2022,174,32,6,1,2,14,23,0,57,.184,.280,.264,.544
44,2023,72,17,5,0,3,6,6,0,33,.236,.295,.431,.726
45,2019,77,21,4,2,7,13,9,0,23,.273,.356,.649,1.005
46,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
47,2021,214,46,7,2,14,34,23,3,87,.215,.294,.463,.757
48,2022,174,32,6,1,2,14,23,0,57,.184,.280,.264,.544
49,2023,72,17,5,0,3,6,6,0,33,.236,.295,.431,.726
50,2019,77,21,4,2,7,13,9,0,23,.273,.356,.649,1.005
51,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
52,2021,214,46,7,2,14,34,23,3,87,.215,.294,.463,.757
53,2022,174,32,6,1,2,14,23,0,57,.184,.280,.264,.544
54,2023,72,17,5,0,3,6,6,0,33,.236,.295,.431,.726
55,2019,77,21,4,2,7,13,9,0,23,.273,.356,.649,1.005
56,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
57,2021,214,46,7,2,14,34,23,3,87,.215,.294,.463,.757
58,2022,174,32,6,1,2,14,23,0,57,.184,.280,.264,.544
59,2023,72,17,5,0,3,6,6,0,33,.236,.295,.431,.726
60,2019,77,21,4,2,7,13,9,0,23,.273,.356,.649,1.005
61,2020,105,22,2,2,6,10,9,0,42,.210,.272,.438,.710
