,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
202,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
203,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
204,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
205,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
206,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
207,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
208,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
209,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
210,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
211,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
212,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
213,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
214,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
215,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
216,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
217,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
218,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
219,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
220,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
221,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
222,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
223,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
224,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
225,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
226,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
227,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
228,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
229,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
230,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
