,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
45,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
46,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
47,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
48,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
49,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
50,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
51,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
52,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
53,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
54,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
55,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
56,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
57,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
58,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
59,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
60,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
61,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
62,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
63,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
64,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
65,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
66,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
67,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
68,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
69,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
70,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
71,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
72,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
73,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
74,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
75,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
76,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
77,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
78,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
79,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
80,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
81,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
82,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
83,2023,13,3,0,0,1,2,3,0,4,.231,.353,.462,.815
84,2018,40,10,3,0,3,10,4,0,12,.250,.340,.550,.890
85,2019,126,30,6,0,4,15,14,1,26,.238,.317,.381,.698
86,2020,88,17,2,0,7,15,20,0,38,.193,.355,.455,.810
87,2021,270,55,10,0,12,33,44,1,89,.204,.324,.374,.698
88,2022,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
