,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
215,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
216,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
217,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
218,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
219,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
220,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
221,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
222,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
223,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
224,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
225,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
226,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
227,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
228,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
229,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
230,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
231,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
232,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
233,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
234,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
235,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
236,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
237,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
238,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
239,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
240,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
241,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
242,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
243,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
