,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
316,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
317,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
318,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
319,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
320,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
321,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
322,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
323,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
324,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
325,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
326,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
327,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
328,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
329,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
330,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
331,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
332,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
333,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
334,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
335,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
336,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
337,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
338,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
339,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
340,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
341,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
342,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
343,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
344,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
345,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
346,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
347,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
348,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
349,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
350,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
351,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
352,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
353,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
354,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
355,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
356,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
357,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
358,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
359,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
360,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
361,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
362,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
363,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
364,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
