,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
127,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
128,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
129,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
130,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
131,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
132,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
133,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
134,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
135,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
136,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
137,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
138,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
139,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
140,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
141,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
142,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
143,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
144,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
