,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
196,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
197,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
198,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
199,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
200,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
201,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
202,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
203,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
204,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
205,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
206,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
207,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
208,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
209,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
210,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
211,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
212,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
213,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
214,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
215,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
216,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
217,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
218,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
219,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
220,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
221,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
222,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
223,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
224,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
225,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
226,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
227,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
228,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
229,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
230,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
231,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
232,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
233,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
234,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
235,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
236,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
237,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
238,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
239,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
240,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
241,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
242,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
243,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
244,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
245,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
246,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
247,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
248,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
249,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
250,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
251,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
252,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
253,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
254,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
255,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
256,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
257,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
258,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
259,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
260,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
261,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
262,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
263,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
264,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
265,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
266,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
267,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
268,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
269,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
270,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
271,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
272,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
273,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
274,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
275,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
276,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
277,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
278,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
279,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
280,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
281,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
282,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
283,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
284,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
285,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
286,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
287,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
288,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
289,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
290,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
291,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
292,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
293,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
294,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
295,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
296,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
297,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
298,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
299,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
300,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
301,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
302,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
303,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
304,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
305,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
306,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
307,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
308,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
309,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
310,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
311,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
312,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
313,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
314,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
315,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
316,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
317,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
318,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
319,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
320,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
321,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
322,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
323,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
324,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
325,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
326,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
327,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
328,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
329,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
330,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
331,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
332,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
333,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
