,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
325,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
326,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
327,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
328,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
329,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
330,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
331,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
332,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
333,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
334,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
335,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
336,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
337,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
338,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
339,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
340,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
341,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
342,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
343,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
344,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
345,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
346,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
347,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
