,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
226,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
227,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
228,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
229,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
230,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
231,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
232,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
233,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
234,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
235,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
236,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
237,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
238,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
239,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
240,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
241,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
242,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
243,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
244,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
245,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
246,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
247,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
248,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
249,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
250,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
251,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
252,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
253,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
254,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
255,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
256,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
257,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
258,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
259,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
260,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
261,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
262,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
263,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
264,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
265,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
266,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
267,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
268,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
269,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
270,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
271,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
272,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
273,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
274,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
275,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
276,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
277,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
278,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
279,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
280,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
281,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
282,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
283,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
284,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
285,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
286,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
287,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
288,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
289,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
290,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
291,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
292,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
293,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
294,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
295,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
296,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
297,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
298,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
299,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
300,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
301,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
302,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
303,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
304,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
305,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
306,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
307,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
308,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
309,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
310,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
311,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
312,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
313,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
314,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
315,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
316,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
317,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
318,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
319,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
320,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
321,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
322,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
323,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
324,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
325,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
326,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
327,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
328,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
329,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
330,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
331,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
332,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
333,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
334,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
335,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
336,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
337,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
338,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
339,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
340,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
341,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
342,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
343,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
344,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
345,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
346,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
347,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
348,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
349,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
350,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
351,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
352,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
353,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
354,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
355,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
356,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
357,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
358,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
359,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
360,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
361,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
362,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
363,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
364,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
365,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
366,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
367,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
368,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
369,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
370,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
371,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
372,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
373,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
374,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
375,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
376,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
377,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
378,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
379,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
380,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
381,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
382,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
383,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
384,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
385,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
386,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
387,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
388,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
389,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
390,2013,194,51,13,5,5,17,16,0,41,.263,.316,.459,.775
391,2014,436,136,27,6,24,76,37,6,101,.312,.364,.567,.931
392,2015,224,68,18,2,10,31,10,0,56,.304,.333,.536,.869
393,2016,510,125,36,3,24,70,33,6,134,.245,.293,.469,.762
394,2017,588,166,33,4,27,62,35,6,152,.282,.325,.490,.815
395,2018,504,151,35,7,13,55,21,4,80,.300,.330,.474,.804
396,2019,127,40,18,0,4,25,13,4,23,.315,.373,.551,.924
397,2019,133,39,10,2,8,34,3,0,33,.293,.307,.579,.886
398,2019,260,79,28,2,12,59,16,4,56,.304,.341,.565,.906
399,2020,194,50,5,1,7,17,15,1,35,.258,.311,.402,.713
400,2021,205,54,12,3,2,14,16,0,45,.263,.324,.380,.704
401,2021,131,37,6,2,4,15,9,1,23,.282,.329,.450,.779
402,2021,336,91,18,5,6,29,25,1,68,.271,.326,.408,.734
403,2022,281,75,17,1,6,36,12,1,48,.267,.300,.399,.699
404,2023,125,31,6,0,2,17,6,0,24,.248,.280,.344,.624
