,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
72,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
73,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
74,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
75,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
76,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
77,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
78,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
79,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
80,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
81,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
82,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
83,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
84,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
85,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
86,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
87,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
88,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
89,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
90,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
91,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
92,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
93,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
94,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
95,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
96,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
97,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
98,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
99,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
100,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
101,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
102,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
103,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
104,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
105,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
106,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
107,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
108,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
109,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
110,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
111,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
112,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
113,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
114,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
115,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
116,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
