,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
165,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
166,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
167,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
168,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
169,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
170,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
171,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
172,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
173,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
174,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
175,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
176,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
177,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
178,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
179,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
180,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
181,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
182,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
183,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
184,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
185,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
186,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
187,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
188,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
189,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
190,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
191,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
192,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
193,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
194,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
195,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
196,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
197,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
198,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
199,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
200,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
201,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
202,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
