,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
114,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
115,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
116,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
117,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
118,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
119,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
120,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
121,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
122,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
123,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
124,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
125,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
126,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
127,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
128,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
129,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
130,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
131,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
132,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
133,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
134,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
135,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
136,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
137,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
138,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
139,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
140,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
141,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
142,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
143,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
144,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
145,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
146,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
147,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
148,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
149,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
150,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
151,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
152,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
153,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
154,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
155,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
156,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
157,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
158,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
159,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
