,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
148,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
149,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
150,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
151,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
152,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
153,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
154,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
155,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
156,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
157,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
158,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
159,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
160,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
161,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
162,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
163,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
164,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
165,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
166,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
167,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
168,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
169,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
170,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
171,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
172,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
173,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
174,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
175,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
176,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
177,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
178,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
179,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
180,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
181,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
182,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
183,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
184,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
185,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
186,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
187,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
188,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
189,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
190,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
191,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
192,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
193,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
194,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
195,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
196,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
197,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
198,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
199,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
200,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
201,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
