,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
70,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
71,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
72,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
73,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
74,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
75,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
76,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
77,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
78,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
79,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
80,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
81,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
82,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
83,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
84,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
85,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
86,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
87,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
88,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
89,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
90,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
91,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
92,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
93,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
94,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
95,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
96,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
97,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
98,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
99,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
100,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
101,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
102,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
103,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
104,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
105,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
106,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
107,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
108,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
109,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
110,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
111,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
112,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
113,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
114,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
115,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
116,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
117,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
118,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
119,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
120,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
