,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
175,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
176,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
177,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
178,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
179,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
180,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
181,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
182,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
183,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
184,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
185,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
186,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
187,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
188,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
189,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
190,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
191,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
192,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
193,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
194,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
195,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
196,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
197,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
198,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
199,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
200,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
201,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
202,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
203,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
204,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
205,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
206,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
207,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
208,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
209,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
210,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
211,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
212,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
213,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
214,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
215,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
216,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
217,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
218,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
219,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
220,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
221,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
222,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
223,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
224,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
225,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
226,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
227,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
228,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
229,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
230,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
231,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
232,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
233,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
234,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
235,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
236,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
237,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
238,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
239,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
240,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
241,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
242,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
243,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
244,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
245,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
246,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
247,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
248,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
249,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
250,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
251,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
252,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
253,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
254,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
255,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
256,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
257,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
258,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
259,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
260,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
261,2015,10,3,0,0,0,1,2,0,1,.300,.417,.300,.717
262,2016,245,69,15,4,4,27,17,0,46,.282,.332,.424,.756
263,2017,488,125,30,3,13,74,41,1,78,.256,.313,.410,.723
264,2018,302,87,18,3,6,42,25,0,62,.288,.345,.427,.772
265,2019,631,186,40,7,22,79,60,2,116,.295,.356,.485,.841
266,2020,209,54,8,0,4,19,13,0,35,.258,.304,.354,.658
267,2021,588,158,35,2,33,98,45,0,118,.269,.323,.503,.826
268,2022,375,88,16,0,16,56,64,1,95,.235,.346,.405,.751
269,2023,120,30,9,0,5,16,7,0,29,.250,.291,.450,.741
270,2014,6,2,1,1,0,3,2,0,2,.333,.500,.833,1.333
