,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
77,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
78,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
79,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
80,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
81,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
82,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
83,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
84,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
85,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
86,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
87,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
88,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
89,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
90,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
91,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
92,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
93,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
94,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
95,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
96,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
97,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
98,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
99,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
100,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
101,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
102,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
103,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
104,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
105,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
106,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
107,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
108,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
109,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
110,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
111,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
112,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
113,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
114,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
115,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
116,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
117,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
118,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
119,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
120,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
121,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
122,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
123,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
124,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
125,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
126,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
127,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
128,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
129,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
130,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
131,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
132,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
133,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
134,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
135,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
136,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
137,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
138,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
139,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
140,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
141,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
142,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
143,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
144,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
145,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
146,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
147,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
148,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
149,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
150,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
151,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
152,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
153,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
154,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
155,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
156,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
157,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
158,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
159,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
160,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
161,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
162,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
163,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
164,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
165,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
166,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
167,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
168,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
169,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
170,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
171,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
172,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
173,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
174,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
175,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
176,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
177,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
178,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
179,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
180,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
181,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
182,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
183,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
184,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
185,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
186,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
187,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
188,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
189,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
190,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
191,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
192,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
193,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
194,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
195,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
196,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
197,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
198,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
199,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
200,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
201,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
202,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
203,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
204,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
205,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
206,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
207,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
208,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
209,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
