,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
28,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
29,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
30,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
31,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
32,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
33,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
34,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
35,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
36,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
37,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
38,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
39,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
40,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
41,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
42,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
43,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
44,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
45,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
46,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
47,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
48,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
49,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
50,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
51,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
52,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
53,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
54,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
55,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
56,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
57,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
58,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
59,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
60,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
61,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
62,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
63,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
64,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
65,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
66,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
67,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
68,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
69,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
70,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
71,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
72,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
73,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
74,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
75,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
76,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
77,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
78,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
79,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
80,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
81,2022,60,12,2,1,3,6,1,0,25,.200,.226,.417,.643
82,2022,106,18,3,1,3,8,4,0,44,.170,.207,.302,.509
83,2023,169,56,13,1,11,34,5,0,56,.331,.362,.615,.977
84,2020,14,3,0,0,0,0,4,0,6,.214,.389,.214,.603
85,2021,33,3,0,0,1,3,3,1,16,.091,.167,.182,.349
86,2022,46,6,1,0,0,2,3,0,19,.130,.184,.152,.336
