,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
74,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
75,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
76,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
77,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
78,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
79,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
80,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
81,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
82,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
83,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
84,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
85,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
86,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
87,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
88,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
89,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
90,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
91,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
92,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
93,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
94,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
95,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
96,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
97,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
98,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
99,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
100,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
101,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
102,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
103,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
104,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
105,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
106,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
107,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
108,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
109,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
110,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
111,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
112,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
113,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
114,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
115,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
116,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
117,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
118,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
119,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
120,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
121,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
122,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
123,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
124,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
125,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
126,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
127,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
128,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
129,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
130,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
131,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
132,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
133,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
134,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
135,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
136,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
137,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
138,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
139,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
140,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
141,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
142,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
143,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
144,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
145,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
146,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
147,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
148,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
149,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
150,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
151,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
152,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
153,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
154,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
155,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
156,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
157,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
158,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
159,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
160,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
161,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
162,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
163,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
164,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
165,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
166,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
167,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
168,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
169,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
170,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
171,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
172,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
173,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
174,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
175,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
176,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
177,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
178,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
179,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
180,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
181,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
182,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
183,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
184,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
185,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
186,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
187,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
188,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
189,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
190,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
191,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
192,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
193,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
194,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
195,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
196,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
197,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
198,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
199,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
200,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
201,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
202,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
203,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
204,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
205,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
206,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
207,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
208,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
209,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
210,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
211,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
212,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
213,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
214,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
215,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
216,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
217,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
218,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
219,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
220,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
221,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
222,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
223,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
224,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
225,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
226,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
227,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
228,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
229,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
230,2023,71,11,0,0,5,14,15,0,37,.155,.310,.366,.676
231,2015,122,36,8,3,5,16,13,0,26,.295,.363,.533,.896
232,2016,236,53,11,0,13,32,26,0,66,.225,.302,.436,.738
233,2017,49,6,2,1,1,2,6,1,23,.122,.218,.265,.483
234,2018,7,1,0,0,0,0,0,0,4,.143,.143,.143,.286
235,2018,121,14,3,0,3,9,7,1,46,.116,.163,.215,.378
236,2018,128,15,3,0,3,9,7,1,50,.117,.162,.211,.373
237,2021,28,7,1,0,4,9,7,0,11,.250,.400,.714,1.114
238,2022,14,1,0,0,0,2,2,0,7,.071,.188,.071,.259
239,2022,205,55,14,1,13,39,30,0,86,.268,.364,.537,.901
240,2022,219,56,14,1,13,41,32,0,93,.256,.353,.507,.860
