,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
58,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
59,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
60,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
61,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
62,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
63,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
64,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
65,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
66,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
67,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
68,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
69,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
70,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
71,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
72,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
73,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
74,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
75,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
76,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
77,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
78,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
79,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
80,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
81,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
82,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
83,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
84,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
85,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
86,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
87,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
88,2022,297,81,12,1,2,17,34,1,46,.273,.351,.340,.691
89,2023,101,24,6,1,1,9,10,1,28,.238,.304,.347,.651
90,2018,67,14,2,0,0,5,7,0,3,.209,.284,.239,.523
91,2019,61,15,4,0,1,3,7,0,14,.246,.324,.361,.685
92,2020,57,19,6,0,0,9,10,0,17,.333,.426,.439,.865
93,2021,132,35,3,0,1,5,23,2,23,.265,.374,.311,.685
